id,ts,global_active_power_kw,global_reactive_power_kw,voltage_v,global_intensity_a,sub_metering_1_wh,sub_metering_2_wh,sub_metering_3_wh,is_anomaly,anomaly_score,scored_at,inserted_at
1,2006-12-10 10:00:00,4.5,,233.0,19.0,,,,False,,,2026-02-03 00:40:33.438359
2,2006-12-10 10:01:00,4.6,,232.0,19.2,,,,False,,,2026-02-03 00:40:33.438359
3,2006-12-10 10:02:00,4.4,,234.0,18.9,,,,False,,,2026-02-03 00:40:33.438359
4,2006-12-10 10:03:00,4.7,,233.0,19.1,,,,False,,,2026-02-03 00:40:33.438359
9,2006-12-10 10:00:00,4.5,,233.0,19.0,,,,False,,,2026-02-03 00:50:49.910335
10,2006-12-10 10:01:00,4.6,,232.0,19.2,,,,False,,,2026-02-03 00:50:49.910335
11,2006-12-10 10:02:00,4.4,,234.0,18.9,,,,False,,,2026-02-03 00:50:49.910335
12,2006-12-10 10:03:00,4.7,,233.0,19.1,,,,False,,,2026-02-03 00:50:49.910335
17,2006-12-10 11:01:00,4.993711099871511,,232.3398634498178,18.961299086801464,,,,False,,,2026-02-03 01:23:01.566253
18,2006-12-10 11:02:00,4.229841849101296,,234.16864980293633,18.632110688738443,,,,False,,,2026-02-03 01:23:01.566253
19,2006-12-10 11:03:00,4.2305250190886925,,233.67033175210534,18.94925299994727,,,,False,,,2026-02-03 01:23:01.566253
20,2006-12-10 11:04:00,4.864507330698495,,232.69769114807065,19.44651064140915,,,,False,,,2026-02-03 01:23:01.566253
21,2006-12-10 11:05:00,4.239763070597201,,232.1640286532355,18.977321089863604,,,,False,,,2026-02-03 01:23:01.566253
22,2006-12-10 11:06:00,5.164315253502113,,234.26561719746928,19.39606977647037,,,,False,,,2026-02-03 01:23:01.566253
23,2006-12-10 11:07:00,4.763384362691891,,233.46607025910893,18.76398470472789,,,,False,,,2026-02-03 01:23:01.566253
24,2006-12-10 11:08:00,5.02744070665227,,232.285972066662,18.94556994141311,,,,False,,,2026-02-03 01:23:01.566253
25,2006-12-10 11:09:00,4.876241039698977,,232.58237365781198,18.614198786416846,,,,False,,,2026-02-03 01:23:01.566253
26,2006-12-10 11:10:00,5.066916727296212,,233.07543197729592,19.055327034250436,,,,False,,,2026-02-03 01:23:01.566253
27,2006-12-10 11:11:00,4.3847234814075255,,232.67400794260104,18.551524390843376,,,,False,,,2026-02-03 01:23:01.566253
28,2006-12-10 11:12:00,4.602558102090464,,233.62985348088696,19.137523753016918,,,,False,,,2026-02-03 01:23:01.566253
29,2006-12-10 11:13:00,4.659387855934881,,233.5231639681854,19.40811271943463,,,,False,,,2026-02-03 01:23:01.566253
30,2006-12-10 11:14:00,4.379869115766714,,233.8844279266498,18.745019785797986,,,,False,,,2026-02-03 01:23:01.566253
31,2006-12-10 11:15:00,4.763437452553453,,234.11246457043734,19.28470428515749,,,,False,,,2026-02-03 01:23:01.566253
32,2006-12-10 11:16:00,4.225624562708685,,233.76367775810138,19.102611988973248,,,,False,,,2026-02-03 01:23:01.566253
33,2006-12-10 11:17:00,4.95827960968672,,234.31699489476293,19.466658041900377,,,,False,,,2026-02-03 01:23:01.566253
34,2006-12-10 11:18:00,5.166178960789492,,234.9782050749855,18.720839860084805,,,,False,,,2026-02-03 01:23:01.566253
35,2006-12-10 11:19:00,4.3140288956808845,,234.09021747342624,18.57827867840539,,,,False,,,2026-02-03 01:23:01.566253
36,2006-12-10 11:20:00,5.14349725839653,,232.96248594639692,18.50952269301504,,,,False,,,2026-02-03 01:23:01.566253
37,2006-12-10 11:21:00,4.453757082754187,,234.56781843390868,19.23754242913493,,,,False,,,2026-02-03 01:23:01.566253
38,2006-12-10 11:22:00,4.6647011513155965,,234.60569679016473,19.101464757400603,,,,False,,,2026-02-03 01:23:01.566253
39,2006-12-10 11:23:00,4.277968046663688,,233.81012763081839,19.348724772779118,,,,False,,,2026-02-03 01:23:01.566253
40,2006-12-10 11:24:00,4.285971792823286,,234.50126513531112,18.78935407060739,,,,False,,,2026-02-03 01:23:01.566253
41,2006-12-10 11:25:00,4.505081492296169,,232.2370215809844,19.031522156659058,,,,False,,,2026-02-03 01:23:01.566253
42,2006-12-10 11:26:00,4.775737363247991,,233.70061092783274,19.18238322346778,,,,False,,,2026-02-03 01:23:01.566253
43,2006-12-10 11:27:00,4.930095049714082,,233.97360032068212,18.927401490989794,,,,False,,,2026-02-03 01:23:01.566253
44,2006-12-10 11:28:00,4.718500127030345,,234.24765078478097,19.14715756946648,,,,False,,,2026-02-03 01:23:01.566253
45,2006-12-10 11:29:00,5.002227414168515,,232.75421892566197,19.400427854520345,,,,False,,,2026-02-03 01:23:01.566253
46,2006-12-10 11:30:00,4.597277582097642,,234.81504342001463,19.08134073337715,,,,False,,,2026-02-03 01:23:01.566253
47,2006-12-10 11:31:00,4.901373875511876,,234.0575921701929,18.73978284513577,,,,False,,,2026-02-03 01:23:01.566253
48,2006-12-10 11:32:00,4.81241444661077,,232.93965511579484,19.15701192731292,,,,False,,,2026-02-03 01:23:01.566253
49,2006-12-10 11:33:00,5.1891370920292355,,233.41871414760885,19.030657773961227,,,,False,,,2026-02-03 01:23:01.566253
50,2006-12-10 11:34:00,5.178662898235672,,233.77169670925184,18.97575709280183,,,,False,,,2026-02-03 01:23:01.566253
51,2006-12-10 11:35:00,4.984788176153628,,232.3830257274912,18.83164893490908,,,,False,,,2026-02-03 01:23:01.566253
52,2006-12-10 11:36:00,4.7432252653331455,,234.69090179499594,18.69499980739656,,,,False,,,2026-02-03 01:23:01.566253
53,2006-12-10 11:37:00,4.8018203062458,,234.55902714727202,18.59292556949922,,,,False,,,2026-02-03 01:23:01.566253
54,2006-12-10 11:38:00,4.2044755411986126,,233.60205928949853,19.124177571220812,,,,False,,,2026-02-03 01:23:01.566253
55,2006-12-10 11:39:00,4.477797154501404,,234.3799534653944,18.935551830436395,,,,False,,,2026-02-03 01:23:01.566253
56,2006-12-10 11:40:00,4.48211380792921,,234.47752399173018,18.737751825148333,,,,False,,,2026-02-03 01:23:01.566253
57,2006-12-10 11:41:00,5.126637700334323,,233.92316048982937,19.077763273540263,,,,False,,,2026-02-03 01:23:01.566253
58,2006-12-10 11:42:00,4.926211998836516,,234.77405546209852,18.92554364083319,,,,False,,,2026-02-03 01:23:01.566253
59,2006-12-10 11:43:00,5.049378301753248,,232.48129622720668,19.308067242847514,,,,False,,,2026-02-03 01:23:01.566253
60,2006-12-10 11:44:00,4.930400222490848,,233.7770438878054,18.571664606862484,,,,False,,,2026-02-03 01:23:01.566253
61,2006-12-10 11:45:00,4.952821251320589,,232.88860943452013,18.509900601567825,,,,False,,,2026-02-03 01:23:01.566253
62,2006-12-10 11:46:00,4.4598620030290705,,234.9588296253258,19.086250600695795,,,,False,,,2026-02-03 01:23:01.566253
63,2006-12-10 11:47:00,4.970121021586391,,232.6804128020373,19.438669452637743,,,,False,,,2026-02-03 01:23:01.566253
64,2006-12-10 11:48:00,5.101862527927036,,234.17769579750433,18.88398637111562,,,,False,,,2026-02-03 01:23:01.566253
65,2006-12-10 11:49:00,5.13565448666577,,233.77840487305122,18.65692129310563,,,,False,,,2026-02-03 01:23:01.566253
66,2006-12-10 11:50:00,4.390003778309749,,233.64443643645654,18.90675603664982,,,,False,,,2026-02-03 01:23:01.566253
67,2006-12-10 11:51:00,4.206119878619438,,233.40894222247604,18.906495629937584,,,,False,,,2026-02-03 01:23:01.566253
68,2006-12-10 11:52:00,4.253426538925055,,234.8361944860969,18.880581800501766,,,,False,,,2026-02-03 01:23:01.566253
69,2006-12-10 11:53:00,4.3177029220364815,,234.4139447986201,19.37282704539845,,,,False,,,2026-02-03 01:23:01.566253
70,2006-12-10 11:54:00,4.221757962719316,,232.67555946794383,18.839766971816196,,,,False,,,2026-02-03 01:23:01.566253
71,2006-12-10 11:55:00,4.418009897594486,,232.5381653274714,18.679083039431124,,,,False,,,2026-02-03 01:23:01.566253
72,2006-12-10 11:56:00,4.478294365304862,,234.99758781333907,18.86485292094831,,,,False,,,2026-02-03 01:23:01.566253
73,2006-12-10 11:57:00,4.264730669145836,,233.54287670465675,19.309768875235523,,,,False,,,2026-02-03 01:23:01.566253
74,2006-12-10 11:58:00,4.658019249022059,,234.31533681223965,19.217854811613293,,,,False,,,2026-02-03 01:23:01.566253
75,2006-12-10 11:59:00,4.588833144129539,,234.74996698804821,18.65870637557517,,,,False,,,2026-02-03 01:23:01.566253
76,2006-12-10 12:00:00,4.589266854058838,,234.08252753461534,19.003185933275265,,,,False,,,2026-02-03 01:23:01.566253
77,2006-12-10 12:01:00,4.883248944054925,,234.27582571053108,19.099900042275923,,,,False,,,2026-02-03 01:23:01.566253
78,2006-12-10 12:02:00,4.400045441662225,,234.6373661035914,19.23986190229614,,,,False,,,2026-02-03 01:23:01.566253
79,2006-12-10 12:03:00,4.263711514613795,,234.85777329635067,18.866956817088926,,,,False,,,2026-02-03 01:23:01.566253
80,2006-12-10 12:04:00,4.242589749635508,,233.44873264985287,18.525818508598828,,,,False,,,2026-02-03 01:23:01.566253
81,2006-12-10 12:05:00,4.843696798321086,,233.65142132666543,19.06917183412229,,,,False,,,2026-02-03 01:23:01.566253
82,2006-12-10 12:06:00,5.048227264626286,,233.3126175294887,19.216067986531638,,,,False,,,2026-02-03 01:23:01.566253
83,2006-12-10 12:07:00,4.613787897210659,,234.4101736842668,19.23182325218272,,,,False,,,2026-02-03 01:23:01.566253
84,2006-12-10 12:08:00,4.278822731263128,,233.34644273353805,19.363305592496143,,,,False,,,2026-02-03 01:23:01.566253
85,2006-12-10 12:09:00,4.757212003694549,,233.48435928831063,18.644951444810868,,,,False,,,2026-02-03 01:23:01.566253
86,2006-12-10 12:10:00,4.209208144210534,,234.44854242643495,19.168064446307604,,,,False,,,2026-02-03 01:23:01.566253
87,2006-12-10 12:11:00,5.109620813589942,,232.19890314287275,18.98542993780004,,,,False,,,2026-02-03 01:23:01.566253
88,2006-12-10 12:12:00,4.867546796066861,,232.06242108661155,19.20162057319434,,,,False,,,2026-02-03 01:23:01.566253
89,2006-12-10 12:13:00,4.900292471261246,,234.25556104963593,18.82756146190559,,,,False,,,2026-02-03 01:23:01.566253
90,2006-12-10 12:14:00,4.822829374795838,,232.14581008702694,19.320662990296825,,,,False,,,2026-02-03 01:23:01.566253
91,2006-12-10 12:15:00,5.1932598215347205,,233.16006884682395,19.436211196470765,,,,False,,,2026-02-03 01:23:01.566253
92,2006-12-10 12:16:00,4.453177522493867,,234.36155981979607,18.560711841873964,,,,False,,,2026-02-03 01:23:01.566253
93,2006-12-10 12:17:00,5.149664769441395,,234.66593455058728,18.868247234360343,,,,False,,,2026-02-03 01:23:01.566253
94,2006-12-10 12:18:00,5.027886285282508,,234.72911788976913,18.695949904479072,,,,False,,,2026-02-03 01:23:01.566253
95,2006-12-10 12:19:00,5.19509584499802,,232.17307587349933,18.917545575914538,,,,False,,,2026-02-03 01:23:01.566253
96,2006-12-10 12:20:00,5.054858229196015,,234.733809634822,19.4382887034118,,,,False,,,2026-02-03 01:23:01.566253
97,2006-12-10 12:21:00,5.187298084328864,,232.7169086492294,19.048888950673085,,,,False,,,2026-02-03 01:23:01.566253
98,2006-12-10 12:22:00,4.763274882916736,,234.81061475203495,18.951298827453662,,,,False,,,2026-02-03 01:23:01.566253
99,2006-12-10 12:23:00,5.179262801728182,,233.05216250430178,18.85943839300585,,,,False,,,2026-02-03 01:23:01.566253
100,2006-12-10 12:24:00,4.46413697629421,,234.50283826205913,19.3072849120863,,,,False,,,2026-02-03 01:23:01.566253
101,2006-12-10 12:25:00,4.388324899217763,,232.4762680642136,18.692861497345245,,,,False,,,2026-02-03 01:23:01.566253
102,2006-12-10 12:26:00,4.276109450768857,,234.82101372666202,19.39969148987158,,,,False,,,2026-02-03 01:23:01.566253
103,2006-12-10 12:27:00,4.6481215543218255,,233.64091154440416,19.499277541243693,,,,False,,,2026-02-03 01:23:01.566253
104,2006-12-10 12:28:00,4.372516011960759,,232.39075655868996,19.26921791908721,,,,False,,,2026-02-03 01:23:01.566253
105,2006-12-10 12:29:00,5.107548427842146,,233.9971852628584,18.512947995115404,,,,False,,,2026-02-03 01:23:01.566253
106,2006-12-10 12:30:00,4.776987855956431,,234.66320951038787,18.817352578974727,,,,False,,,2026-02-03 01:23:01.566253
107,2006-12-10 12:31:00,4.6389747993483885,,233.72819577626603,19.196655938098054,,,,False,,,2026-02-03 01:23:01.566253
108,2006-12-10 12:32:00,4.5033816296748395,,233.78601183321857,19.43301831363814,,,,False,,,2026-02-03 01:23:01.566253
109,2006-12-10 12:33:00,4.492869222134036,,232.21376339603725,19.27555075282441,,,,False,,,2026-02-03 01:23:01.566253
110,2006-12-10 12:34:00,4.947092226787639,,234.38134348318843,18.71759171213525,,,,False,,,2026-02-03 01:23:01.566253
111,2006-12-10 12:35:00,4.588107686797281,,233.1882532183402,19.14268312615511,,,,False,,,2026-02-03 01:23:01.566253
112,2006-12-10 12:36:00,5.017412300946475,,233.72792580899917,18.98665647000203,,,,False,,,2026-02-03 01:23:01.566253
113,2006-12-10 12:37:00,4.427266011946326,,233.77752701935228,19.386320757418538,,,,False,,,2026-02-03 01:23:01.566253
114,2006-12-10 12:38:00,4.538140839658933,,232.35104588375683,18.746356453290314,,,,False,,,2026-02-03 01:23:01.566253
115,2006-12-10 12:39:00,5.006254888050187,,232.31058754952272,19.14152234295475,,,,False,,,2026-02-03 01:23:01.566253
116,2006-12-10 12:40:00,4.943881940173776,,234.46544241077936,18.701334061893828,,,,False,,,2026-02-03 01:23:01.566253
117,2006-12-10 12:41:00,4.444160909716136,,232.57005074036803,18.52832799812,,,,False,,,2026-02-03 01:23:01.566253
118,2006-12-10 12:42:00,4.415819739481271,,232.70375924261782,18.594228403201903,,,,False,,,2026-02-03 01:23:01.566253
119,2006-12-10 12:43:00,4.779142812833536,,234.75741284057952,19.022140495491985,,,,False,,,2026-02-03 01:23:01.566253
120,2006-12-10 12:44:00,4.487149480107118,,232.20470328058755,18.95193742813193,,,,False,,,2026-02-03 01:23:01.566253
121,2006-12-10 12:45:00,4.324271421763095,,234.11425400424582,18.67060063236386,,,,False,,,2026-02-03 01:23:01.566253
122,2006-12-10 12:46:00,4.7800626807279,,232.54573622340547,18.50578675071636,,,,False,,,2026-02-03 01:23:01.566253
123,2006-12-10 12:47:00,4.3256050393721095,,233.6014839032898,18.730012825378115,,,,False,,,2026-02-03 01:23:01.566253
124,2006-12-10 12:48:00,4.257060789330869,,232.74122293981762,18.703040354741113,,,,False,,,2026-02-03 01:23:01.566253
125,2006-12-10 12:49:00,4.859285738505436,,234.94429251226384,19.474371473067016,,,,False,,,2026-02-03 01:23:01.566253
126,2006-12-10 12:50:00,4.883914031074072,,233.56969253653162,18.79526596677792,,,,False,,,2026-02-03 01:23:01.566253
127,2006-12-10 12:51:00,4.643634688723603,,233.78524134698236,18.533521875753607,,,,False,,,2026-02-03 01:23:01.566253
128,2006-12-10 12:52:00,4.538711379413536,,234.01980930499278,19.113165428672325,,,,False,,,2026-02-03 01:23:01.566253
129,2006-12-10 12:53:00,4.495253590157351,,232.34460827414375,19.00566493821809,,,,False,,,2026-02-03 01:23:01.566253
130,2006-12-10 12:54:00,4.727526937511275,,232.67240568209476,19.19302640505116,,,,False,,,2026-02-03 01:23:01.566253
131,2006-12-10 12:55:00,4.619158706997768,,234.93347237957477,19.17494162982302,,,,False,,,2026-02-03 01:23:01.566253
132,2006-12-10 12:56:00,4.751892380769155,,234.37490713805173,19.483172759958816,,,,False,,,2026-02-03 01:23:01.566253
133,2006-12-10 12:57:00,4.256494859155223,,233.104092538687,19.039745208947277,,,,False,,,2026-02-03 01:23:01.566253
134,2006-12-10 12:58:00,4.2888184021684275,,232.9315578545497,19.403524772702244,,,,False,,,2026-02-03 01:23:01.566253
135,2006-12-10 12:59:00,4.690048008688764,,233.88962230061358,19.270283573169174,,,,False,,,2026-02-03 01:23:01.566253
136,2006-12-10 13:00:00,5.034465122051314,,234.84941240573963,19.08503690625069,,,,False,,,2026-02-03 01:23:01.566253
137,2006-12-10 13:01:00,4.820775671038262,,232.97206731113585,19.305697403670223,,,,False,,,2026-02-03 01:23:01.566253
138,2006-12-10 13:02:00,4.6069139814554525,,233.3388975839842,18.900970304915834,,,,False,,,2026-02-03 01:23:01.566253
139,2006-12-10 13:03:00,4.780425333331673,,234.77738106902274,18.75708722428575,,,,False,,,2026-02-03 01:23:01.566253
140,2006-12-10 13:04:00,4.690856726054561,,232.51528792206005,18.60299042019577,,,,False,,,2026-02-03 01:23:01.566253
141,2006-12-10 13:05:00,4.420584978533844,,233.78334655346467,18.63078923544695,,,,False,,,2026-02-03 01:23:01.566253
142,2006-12-10 13:06:00,5.195406912973991,,232.96959813636371,19.05409773923956,,,,False,,,2026-02-03 01:23:01.566253
143,2006-12-10 13:07:00,4.36177553474948,,232.75304268596494,18.849481861987954,,,,False,,,2026-02-03 01:23:01.566253
144,2006-12-10 13:08:00,4.67456561533951,,232.91449675304906,19.140643336689276,,,,False,,,2026-02-03 01:23:01.566253
145,2006-12-10 13:09:00,5.083799237364541,,232.49485845167496,19.12957128953291,,,,False,,,2026-02-03 01:23:01.566253
146,2006-12-10 13:10:00,4.237817257404828,,232.93634761646823,19.401115568863883,,,,False,,,2026-02-03 01:23:01.566253
147,2006-12-10 13:11:00,4.23086289134984,,234.9910220701331,18.990034843585097,,,,False,,,2026-02-03 01:23:01.566253
148,2006-12-10 13:12:00,4.319018958463342,,234.5320636953476,18.899621933001963,,,,False,,,2026-02-03 01:23:01.566253
149,2006-12-10 13:13:00,4.2871743280115595,,233.1006607864362,19.373368768555384,,,,False,,,2026-02-03 01:23:01.566253
150,2006-12-10 13:14:00,4.999765532366577,,232.79766746077823,19.17235101915555,,,,False,,,2026-02-03 01:23:01.566253
151,2006-12-10 13:15:00,4.351930559733978,,232.0869277482188,18.728660125425076,,,,False,,,2026-02-03 01:23:01.566253
152,2006-12-10 13:16:00,5.073109792726891,,232.24916019227183,18.96325066648396,,,,False,,,2026-02-03 01:23:01.566253
153,2006-12-10 13:17:00,4.40580192956209,,233.0881335684691,19.307041947726248,,,,False,,,2026-02-03 01:23:01.566253
154,2006-12-10 13:18:00,4.463676348624081,,232.1609281131041,18.517129250491866,,,,False,,,2026-02-03 01:23:01.566253
155,2006-12-10 13:19:00,4.869214643938627,,234.5947148285251,18.542322285044975,,,,False,,,2026-02-03 01:23:01.566253
156,2006-12-10 13:20:00,5.013263964195754,,233.69940674318212,18.741170743778394,,,,False,,,2026-02-03 01:23:01.566253
157,2006-12-10 13:21:00,4.255307575326402,,232.7100861579552,18.71834462461531,,,,False,,,2026-02-03 01:23:01.566253
158,2006-12-10 13:22:00,4.350157366652765,,233.92374992353047,19.436519158808693,,,,False,,,2026-02-03 01:23:01.566253
159,2006-12-10 13:23:00,5.136285545741279,,232.09434871021014,19.374828138288848,,,,False,,,2026-02-03 01:23:01.566253
160,2006-12-10 13:24:00,4.263814729287207,,232.6983644319715,19.06871574408393,,,,False,,,2026-02-03 01:23:01.566253
161,2006-12-10 13:25:00,4.844929387870716,,233.6247997927598,19.218739432550166,,,,False,,,2026-02-03 01:23:01.566253
162,2006-12-10 13:26:00,4.573654099153137,,233.42018203774225,19.14952153012872,,,,False,,,2026-02-03 01:23:01.566253
163,2006-12-10 13:27:00,4.3627922883951005,,233.9118428487966,18.635226009340503,,,,False,,,2026-02-03 01:23:01.566253
164,2006-12-10 13:28:00,4.533384652071253,,233.73198709331353,19.232615567219543,,,,False,,,2026-02-03 01:23:01.566253
165,2006-12-10 13:29:00,4.3026458795403055,,234.43389386627007,19.347521746931378,,,,False,,,2026-02-03 01:23:01.566253
166,2006-12-10 13:30:00,5.008199272857119,,233.02117023971087,18.87165733593283,,,,False,,,2026-02-03 01:23:01.566253
167,2006-12-10 13:31:00,4.73567738388886,,234.17313763024148,18.965275740457976,,,,False,,,2026-02-03 01:23:01.566253
168,2006-12-10 13:32:00,5.052157871737459,,232.2115957781595,18.574184596157387,,,,False,,,2026-02-03 01:23:01.566253
169,2006-12-10 13:33:00,4.870789040948979,,232.97893049540414,19.321334427141114,,,,False,,,2026-02-03 01:23:01.566253
170,2006-12-10 13:34:00,4.4849137553780185,,234.33846868267423,18.65279655035884,,,,False,,,2026-02-03 01:23:01.566253
171,2006-12-10 13:35:00,4.5200024477092535,,232.71637628724315,18.59508633914012,,,,False,,,2026-02-03 01:23:01.566253
172,2006-12-10 13:36:00,4.965928569409261,,234.91398303868544,18.709441064216904,,,,False,,,2026-02-03 01:23:01.566253
173,2006-12-10 13:37:00,4.365222124383869,,234.22718009481295,19.089724586280997,,,,False,,,2026-02-03 01:23:01.566253
174,2006-12-10 13:38:00,4.452892907472032,,234.4922699362165,19.34656621278465,,,,False,,,2026-02-03 01:23:01.566253
175,2006-12-10 13:39:00,4.545215334252932,,232.0510459515923,19.333439480882046,,,,False,,,2026-02-03 01:23:01.566253
176,2006-12-10 13:40:00,5.183213642254069,,233.27321798771953,18.604834124209223,,,,False,,,2026-02-03 01:23:01.566253
177,2006-12-10 13:41:00,5.174329028277234,,234.24620583060397,19.341639436514598,,,,False,,,2026-02-03 01:23:01.566253
178,2006-12-10 13:42:00,5.031884606418843,,234.23196806699497,19.28294622684052,,,,False,,,2026-02-03 01:23:01.566253
179,2006-12-10 13:43:00,4.668353907911448,,233.42627946073998,19.106898298729835,,,,False,,,2026-02-03 01:23:01.566253
180,2006-12-10 13:44:00,4.380249027332276,,233.3876215256852,18.934328378950497,,,,False,,,2026-02-03 01:23:01.566253
181,2006-12-10 13:45:00,5.041060280627881,,232.74646674728592,19.180345463650077,,,,False,,,2026-02-03 01:23:01.566253
182,2006-12-10 13:46:00,5.157421569465685,,232.63873033596593,19.325913990876344,,,,False,,,2026-02-03 01:23:01.566253
183,2006-12-10 13:47:00,4.475266880590857,,232.20662917444318,19.289717962227,,,,False,,,2026-02-03 01:23:01.566253
184,2006-12-10 13:48:00,5.0681137088866794,,232.32179103617185,18.690388636159167,,,,False,,,2026-02-03 01:23:01.566253
185,2006-12-10 13:49:00,4.727273658693897,,234.08420349572216,19.17967656630386,,,,False,,,2026-02-03 01:23:01.566253
186,2006-12-10 13:50:00,4.762596571828017,,233.41456261251258,19.417240082137184,,,,False,,,2026-02-03 01:23:01.566253
187,2006-12-10 13:51:00,4.814564387547978,,233.17672681305808,18.699974553419892,,,,False,,,2026-02-03 01:23:01.566253
188,2006-12-10 13:52:00,4.799941406175224,,232.86499400310672,19.12303970925125,,,,False,,,2026-02-03 01:23:01.566253
189,2006-12-10 13:53:00,4.5278874374532085,,232.06053118103006,19.15112932332702,,,,False,,,2026-02-03 01:23:01.566253
190,2006-12-10 13:54:00,4.243051836874534,,233.0114458498832,18.72782231754982,,,,False,,,2026-02-03 01:23:01.566253
191,2006-12-10 13:55:00,4.4278603658042,,234.30719897357028,19.242131008581325,,,,False,,,2026-02-03 01:23:01.566253
192,2006-12-10 13:56:00,4.4970939081010615,,232.52140005443394,19.267032346105463,,,,False,,,2026-02-03 01:23:01.566253
193,2006-12-10 13:57:00,4.464347899041512,,232.10902399498926,19.145582260363106,,,,False,,,2026-02-03 01:23:01.566253
194,2006-12-10 13:58:00,4.66939750601502,,232.91357452684477,19.38646501361036,,,,False,,,2026-02-03 01:23:01.566253
195,2006-12-10 13:59:00,4.817823797741598,,234.8819986696054,18.835750325322316,,,,False,,,2026-02-03 01:23:01.566253
196,2006-12-10 14:00:00,5.106424003986987,,233.90159723689214,19.392020302055446,,,,False,,,2026-02-03 01:23:01.566253
197,2006-12-10 14:01:00,4.8500256222512155,,234.52744186875898,19.23263135300769,,,,False,,,2026-02-03 01:23:01.566253
198,2006-12-10 14:02:00,4.910442752645955,,232.58322664900345,18.84738932629255,,,,False,,,2026-02-03 01:23:01.566253
199,2006-12-10 14:03:00,4.945158315525511,,232.42457378134122,19.035330778363807,,,,False,,,2026-02-03 01:23:01.566253
200,2006-12-10 14:04:00,4.595544222442249,,234.2389440858675,18.770157306470907,,,,False,,,2026-02-03 01:23:01.566253
201,2006-12-10 14:05:00,5.195863323441975,,232.2693508216578,19.29913139284872,,,,False,,,2026-02-03 01:23:01.566253
202,2006-12-10 14:06:00,5.060912458718624,,234.88860625364597,18.849621325316452,,,,False,,,2026-02-03 01:23:01.566253
203,2006-12-10 14:07:00,4.292450761537766,,233.01177252273615,19.3872503735259,,,,False,,,2026-02-03 01:23:01.566253
204,2006-12-10 14:08:00,4.65975259823214,,233.62207752378671,18.603736276572747,,,,False,,,2026-02-03 01:23:01.566253
205,2006-12-10 14:09:00,5.055275832566309,,233.19146916226603,18.72662924204062,,,,False,,,2026-02-03 01:23:01.566253
206,2006-12-10 14:10:00,4.707968630046409,,233.61258857823327,19.44060871727106,,,,False,,,2026-02-03 01:23:01.566253
207,2006-12-10 14:11:00,4.20411752605696,,234.52386954809407,19.341308865147408,,,,False,,,2026-02-03 01:23:01.566253
208,2006-12-10 14:12:00,5.196936593037821,,233.2303877304211,19.047924741863966,,,,False,,,2026-02-03 01:23:01.566253
209,2006-12-10 14:13:00,4.91771707257586,,233.28649984289245,19.225884074201314,,,,False,,,2026-02-03 01:23:01.566253
210,2006-12-10 14:14:00,5.085632918852504,,232.57738315711538,18.776404241727203,,,,False,,,2026-02-03 01:23:01.566253
211,2006-12-10 14:15:00,5.120112501848701,,234.34221468396873,18.940122647988126,,,,False,,,2026-02-03 01:23:01.566253
212,2006-12-10 14:16:00,4.822249273343775,,232.84811008891734,18.986090592961485,,,,False,,,2026-02-03 01:23:01.566253
213,2006-12-10 14:17:00,4.531321447739391,,234.41674847632643,18.84082880820051,,,,False,,,2026-02-03 01:23:01.566253
214,2006-12-10 14:18:00,4.738373942672608,,232.4839996650821,18.53888438815221,,,,False,,,2026-02-03 01:23:01.566253
215,2006-12-10 14:19:00,4.708498373567265,,234.41471817331515,19.142569549050844,,,,False,,,2026-02-03 01:23:01.566253
216,2006-12-10 14:20:00,4.939405724967577,,233.74626703036748,19.317261112646108,,,,False,,,2026-02-03 01:23:01.566253
